Design
Parameter,Units,SB0
Battery Capacity,kWh,1589.5524069410158
Solar Capacity,kWp,875.3921861793243
Grid Con. Capacity,kW,332.983787433297
Objective
Objective Components,Value ($)
Total,6000091.587217546
Elec. Price,1690076.9988345103
Carbon Cost,1137010.7081827754
Grid Ex. Cost,28144.937364054604
Grid Cap. Cost,639606.3583614579
Battery Cost,1192164.305205762
Solar Cost,1313088.2792689865
Reduced Scenarios
Scenario no.,Prob,SB0
0,0.17200000000000004,"(58, 2017, 144.7, 286.1)"
1,0.07800000000000001,"(58, 2012, 142.4, 306.7)"
2,0.11600000000000005,"(58, 2017, 148.0, 261.8)"
3,0.11900000000000005,"(58, 2013, 158.0, 290.4)"
4,0.09000000000000002,"(58, 2017, 133.6, 281.1)"
5,0.09500000000000003,"(58, 2017, 152.0, 314.7)"
6,0.062000000000000006,"(58, 2013, 136.3, 326.1)"
7,0.08100000000000002,"(58, 2013, 131.0, 294.6)"
8,0.07600000000000001,"(58, 2013, 159.8, 267.5)"
9,0.11100000000000004,"(58, 2017, 139.0, 269.1)"
